-0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,-0.4444444444444444,
-0.2962962962962963,0.0,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.0,-0.2962962962962963,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,
0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,
-0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,
-0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,-0.4444444444444444,
-0.4444444444444444,0.0,0.4444444444444444,-0.4444444444444444,0.0,0.4444444444444444,-0.4444444444444444,0.0,0.4444444444444444,
-0.2962962962962963,0.0,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.0,-0.2962962962962963,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,
-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,
-0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,
0.4444444444444444,0.0,-0.4444444444444444,0.4444444444444444,0.0,-0.4444444444444444,0.4444444444444444,0.0,-0.4444444444444444,
-0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,-0.4444444444444444,
0.2962962962962963,0.0,-0.2962962962962963,0.0,0.0,0.0,-0.2962962962962963,0.0,0.2962962962962963,

1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
-0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.6666666666666666,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,
-0.4444444444444444,0.0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,-0.4444444444444444,
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,
-0.4444444444444444,0.0,0.4444444444444444,-0.4444444444444444,0.0,0.4444444444444444,-0.4444444444444444,0.0,0.4444444444444444,
0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,
-0.2962962962962963,0.0,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.0,-0.2962962962962963,

